ACCT_CORE_OWNER_ROLE,BU,OU,,AOV BAND,,,,BU,OU,AF OU,DC OU,AF OU ACC,DC OU ACC,,,DATA CLOUD USAGE,,,Success Plan,AOV Band,,CL
SMB - EMEA - GRB - UKI - UK - GEO1 - 05,SMB,SMB
SMB - EMEA - GRB - UKI - UK - GEO1 - 06,SMB,SMB
SMB - EMEA - GRB - UKI - UK - GEO2 - 01,SMB,SMB
SMB - EMEA - GRB - UKI - UK - GEO2 - 02,SMB,SMB
SMB - EMEA - GRB - UKI - UK - GEO2 - 03,SMB,SMB
SMB - EMEA - GRB - UKI - UK - GEO2 - 04,SMB,SMB
SMB - EMEA - GRB - UKI - UK - GEO2 - 05,SMB,SMB
SMB - LATAM - ESB - BR - BR1,SMB,SMB
SMB - LATAM - ESB - BR - BR2,SMB,SMB
SMB - LATAM - ESB - GRW,SMB,SMB
SMB - LATAM - ESB - GRW - SELFSERVE,SMB,SMB
SMB - LATAM - ESB - MX,SMB,SMB
SMB - LATAM - GRB - BR - REG,SMB,SMB
SMB - LATAM - GRB - BR - REG - 01,SMB,SMB
SMB - LATAM - GRB - BR - SP,SMB,SMB
SMB - LATAM - GRB - BR - SP - 01,SMB,SMB
SMB - LATAM - GRB - GRW - AR,SMB,SMB
SMB - LATAM - GRB - GRW - CL,SMB,SMB
SMB - LATAM - GRB - GRW - NORTH,SMB,SMB
SMB - LATAM - GRB - GRW - SOUTH - 01,SMB,SMB
SMB - LATAM - GRB - GRW - SOUTH - 02,SMB,SMB
SMB - LATAM - GRB - MX,SMB,SMB
SMB - LATAM - GRB - MX - 01,SMB,SMB
SMB - LATAM - MX2 - ESB,SMB,SMB
UKI - CMRCL - GB - BS,UKI,UKI
UKI - CMRCL - GB - CMTTTH,UKI,UKI
UKI - CMRCL - GB - FINSHLS,UKI,UKI
UKI - CMRCL - GB - FINSHLS - RSD,UKI,UKI
UKI - CMRCL - GB - MAERCG,UKI,UKI
UKI - CMRCL - GB - NL - 1,UKI,UKI
UKI - CMRCL - GB - NL - 2,UKI,UKI
UKI - CMRCL - GB - TECH,UKI,UKI
UKI - CMRCL - IE,UKI,UKI
UKI - CMRCL - IE - MM,UKI,UKI
UKI - CMRCL - MM - BS,UKI,UKI
UKI - CMRCL - MM - CMTTTH - 1,UKI,UKI
UKI - CMRCL - MM - CMTTTH - 2,UKI,UKI
UKI - CMRCL - MM - CMTTTH - 3,UKI,UKI
UKI - CMRCL - MM - FINSHLS,UKI,UKI
UKI - CMRCL - MM - MAERCG,UKI,UKI
UKI - CMRCL - MM - NL - 1,UKI,UKI
UKI - ENTR - ICE - MA - 1,UKI,UKI
UKI - ENTR - ICE - MA - 2,UKI,UKI
UKI - ENTR - ICE - MA - 3,UKI,UKI
UKI - ENTR - ICE - RCG - CG - 1,UKI,UKI
UKI - ENTR - ICE - RCG - CG - 2,UKI,UKI
UKI - ENTR - ICE - RCG - CG - 2 - RVP,UKI,UKI
UKI - ENTR - ICE - RCG - RET - 1,UKI,UKI
UKI - ENTR - ICE - RCG - RET - 2,UKI,UKI
UKI - ENTR - ICE - UTE - 1,UKI,UKI
UKI - ENTR - ICE - UTE - 2,UKI,UKI
UKI - ENTR - ICE - UTE - 3,UKI,UKI
UKI - ENTR - REG - BANKING - 1,UKI,UKI
UKI - ENTR - REG - BANKING - 1 - RVP,UKI,UKI
UKI - ENTR - REG - BANKING - 1 - RVP,UKI,UKI
UKI - ENTR - REG - BANKING - 2,UKI,UKI
UKI - ENTR - REG - BANKING - 3,UKI,UKI
UKI - ENTR - REG - FINTECH,UKI,UKI
UKI - ENTR - REG - HLSIE - HLS - 1,UKI,UKI
UKI - ENTR - REG - HLSIE - HLS - 2,UKI,UKI
UKI - ENTR - REG - HLSIE - HLS - 2,UKI,UKI
UKI - ENTR - REG - HLSIE - IE,UKI,UKI
UKI - ENTR - REG - INSURANCE - 1,UKI,UKI
UKI - ENTR - REG - INSURANCE - 2,UKI,UKI
UKI - ENTR - REG - INSURANCE - 2 - RVP,UKI,UKI
UKI - ENTR - TMTCBS - BSTTH - BS - CERE,UKI,UKI
UKI - ENTR - TMTCBS - BSTTH - BS - PROSERV - 1,UKI,UKI
UKI - ENTR - TMTCBS - BSTTH - BS - PROSERV - 2,UKI,UKI
UKI - ENTR - TMTCBS - BSTTH - TTH - 1,UKI,UKI
UKI - ENTR - TMTCBS - BSTTH - TTH - 2,UKI,UKI
UKI - ENTR - TMTCBS - CMT - CM - 1,UKI,UKI
UKI - ENTR - TMTCBS - CMT - CM - 2,UKI,UKI
UKI - ENTR - TMTCBS - CMT - CM - 3,UKI,UKI
UKI - ENTR - TMTCBS - CMT - TECH,UKI,UKI
UKI - ENTR - UNILEVER - KA - RVP,UKI,UKI
SMB - AMER - ESB - GEO - EW - EW1 - MGR,SMB,SMB
LATAM - MX - ENTR - VERT2 - VERT3 - RVP,LATAM,LATAM
UKI - CMRCL - MM - NL - 2,UKI,UKI
ANZ - AU - CMRCL - NORTH - 02 - GB - MGR,ANZ,ANZ
AMER - ACC - TMT - CMRCL - E - ATL - RVP,ACC,TMT
JP - FS - EBU3 - FINSCHU - CHU - MM,JP,JP
JP - FS - EBU1 - TKO - MM - BTC - 2 - MGR,JP,JP
SASIA - INDIA - PRIME - TECH - SOUTH,SASIA,INDIA
EMEA - SOUTH - IB - ES - IND - EBU - CAT - RVP,SOUTH,SOUTH
AMER - ICE - CMRCL - MFG - W - NL - MM,ICE,MAE
SMB - AMER - ESB - FINS - EF - EF6,SMB,SMB
JP - SMB - GRB1 - 01 - TKO1 - RVP,JP,JP
SMB - AMER - ESB - FINS - EF - EF5,SMB,SMB
SMB - AMER - ESB - FINS - EF - EF7,SMB,SMB
SMB - AMER - ESB - FINS - EF - EF6 - MGR,SMB,SMB
SASIA - INDIA - PRIME - TECH - SOUTH - RSD,SASIA,INDIA
SASIA - INDIA - PRIME - TECH - WEST,SASIA,INDIA
AMER - ACC - TMT - ENTR - TECH - W - SF3,ACC,TMT
AMER - REG - FINS - ENTR - BW - A - RVP,REG,FINS
AMER - ACC - TMT - ENTR - TECH - E2 - NE2GB - RVP,ACC,TMT
AMER - REG - HLS - HC - PAY - ENTR - SOUTH - RVP,REG,HLS
SMB - AMER - EVP,SMB,SMB
UKI - ENTR - SVP,UKI,UKI
SMB - EMEA - SVP,SMB,SMB
SMB - AMER - GRB - GEO - S - S5 - ILC,SMB,SMB
SMB - AMER - GRB - GEO - S - S5 - ATX,SMB,SMB
SMB - AMER - GRB - GEO - E - E6 - DET,SMB,SMB
SMB - AMER - GRB - GEO - E - E6 - ZOA,SMB,SMB
AMER - ICE - ENTR - RCG - CG - FMCG - 03 - RVP,ICE,RCG
AMER - ACC - TMT - ENTR - TECH - W - LA1 - RVP,ACC,TMT
UKI - ENTR - TMTCBS - BSTTH - BS - PROSERV - 2 - RVP,UKI,UKI
SMB - AMER - GRB - GEO - E - E6 - NDY,SMB,SMB
SMB - AMER - GRB - GEO - S - S5 - IAM,SMB,SMB
SMB - AMER - GRB - GEO - E - E6 - WCY,SMB,SMB
SMB - AMER - GRB - GEO - E - E6 - CLV,SMB,SMB
SMB - AMER - GRB - GEO - C - C3 - HDA,SMB,SMB
SMB - AMER - GRB - GEO - S - S5 - KCI,SMB,SMB
SMB - AMER - GRB - GEO - S - S5 - HDB,SMB,SMB
UKI - ENTR - REG - INSURANCE - 3,UKI,UKI
SMB - AMER - ESB - CAN - CA - CAR,SMB,SMB
SMB - LATAM - GRB - BR - SP - RSD,SMB,SMB
AMER - ACC - TMT - ENTR - TECH - W - SF3GB,ACC,TMT
SMB - EMEA - ESB - NORTH - BNL - ASPOOL,SMB,SMB
SASIA - ASEAN - ESMB - VN - SB,SASIA,ASEAN
SASIA - ASEAN - ESMB - ID - GRB,SASIA,ASEAN
AMER - ACC - CBS - CMRCL - NL - NES - MM,ACC,CBS
EMEA - SOUTH - ME - KSA - STRAT,SOUTH,SOUTH
PAM - SASIA - ASEAN - Leader - 1,SASIA,ASEAN
AMER - REG - HLS - LS - ENTR - B - JM - RVP,REG,HLS
SASIA - INDIA - FCI - FINS - WEST - ENTR - RSD,SASIA,INDIA
AMER - REG - HLS - HC - PAY - ENTR - AVP,REG,HLS
AMER - REG - FINS - MMGB - GB - E - BW - A - RVP,REG,FINS
ANZ - AU - CMRCL - FINS - MGR,ANZ,ANZ
SMB - AMER - ESB - GEO - EW - EW4 - MGR,SMB,SMB
SMB - AMER - ESB - FINS - WF - WF7 - MGR,SMB,SMB
SMB - LATAM - AVP,SMB,SMB
PS - APAC - ANZ - C - Fed - RVP,GPS,GPS
NP - AMER - NGO - ENTR - NE - RVP,GPS,GPS
LATAM - GRW - ENTR - CL - PE - AVP,LATAM,LATAM
EMEA - NORTH - NL - SVP,NORTH,NORTH
SASIA - INDIA - PRIME - HRE - WEST - MGR,SASIA,INDIA
AMER - ACC - CBS - CMRCL - NL - SSE - MM,AMER,ACC
SMB - AMER - GRB - GEO - H - NL - BTC,SMB,SMB
JP - SMB - ESB - SB3 - SELFSERVE,JP,JP
SASIA - INDIA - PRIME - ME - ENTR - RVP,SASIA,INDIA
EMEA - CENTRAL - DE - V2 - RCGCM - RCG - TOP - RSD,CENTRAL,CENTRAL
ANZ - AU - ENTR - IND - 02 - MGR,ANZ,ANZ
UKI - ENTR - ICE - RCG - AVP,UKI,UKI
LATAM - BR - CMRCL - REG2 - RSD,LATAM,LATAM
EMEA - NORTH - NOR - NO - CMRCL - RVP,NORTH,NORTH
